id;cargill;cargillshare;c1;cshare1;c2;cshare2;c3;cshare3;c4;cshare4;c5;cshare5;
19592;CARGILL;0;;;;;;;;;;
19593;CARGILL;90;INDEMIL;10;;;;;;;;
19594;CARGILL;100;INGREDION;0;;;;;;;;
19595;CARGILL;0;;;;;;;;;;
19596;CARGILL;15;INGREDION;85;;;;;;;;
19597;CARGILL;0;;;;;;;;;;
19598;CARGILL;0;;;;;;;;;;
19599;CARGILL;0;;;;;;;;;;
19600;CARGILL;0;;;;;;;;;;
19601;CARGILL;0;;;;;;;;;;
19602;CARGILL;0;;;;;;;;;;
19603;CARGILL;100;HARALD;0;;;;;;;;
19604;CARGILL;100;HARALD;0;;;;;;;;
19605;CARGILL;100;HARALD;0;;;;;;;;
19606;CARGILL;0;HARALD;100;;;;;;;;
19607;CARGILL;0;;;;;;;;;;
19608;CARGILL;0;;;;;;;;;;
19609;CARGILL;10;BARRY CALLEBAUT;90;;;;;;;;
19610;CARGILL;0;;;;;;;;;;
19611;CARGILL;100;INGREDION;0;;;;;;;;
19612;CARGILL;0;;;;;;;;;;
19615;CARGILL;80;INGREDION;20;;;;;;;;
19616;CARGILL;0;;;;;;;;;;
19617;CARGILL;0;;;;;;;;;;
19618;CARGILL;0;;;;;;;;;;
19619;CARGILL;0;;;;;;;;;;
19627;CARGILL;50;BARRY CALLEBAUT;50;;;;;;;;
19628;CARGILL;50;BARRY CALLEBAUT;50;;;;;;;;
19629;CARGILL;50;INGREDION;50;;;;;;;;
19630;CARGILL;25;INDEMIL;75;;;;;;;;
19631;CARGILL;0;;;;;;;;;;
19634;CARGILL;100;INGREDION;0;;;;;;;;
19639;CARGILL;0;INGREDION;100;;;;;;;;
19640;CARGILL;0;;;;;;;;;;
19641;CARGILL;0;;;;;;;;;;
19642;CARGILL;0;;;;;;;;;;
19643;CARGILL;100;BARRY CALLEBAUT;0;;;;;;;;
19644;CARGILL;100;OUTROS;0;;;;;;;;
19645;CARGILL;100;INGREDION;0;;;;;;;;
19646;CARGILL;100;INGREDION;0;;;;;;;;
19647;CARGILL;100;INGREDION;0;;;;;;;;
19649;CARGILL;50;INGREDION;50;;;;;;;;
19650;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
19651;CARGILL;100;INGREDION;0;;;;;;;;
19652;CARGILL;0;;;;;;;;;;
19653;CARGILL;0;INGREDION;100;;;;;;;;
19654;CARGILL;0;;;;;;;;;;
19655;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
19656;CARGILL;0;INDEMIL;100;;;;;;;;
19657;CARGILL;65;INGREDION;35;;;;;;;;
19658;CARGILL;50;INGREDION;50;;;;;;;;
19659;CARGILL;0;;;;;;;;;;
19660;CARGILL;0;;;;;;;;;;
19661;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
19662;CARGILL;100;INGREDION;0;;;;;;;;
19663;CARGILL;20;OUTROS;80;;;;;;;;
19664;CARGILL;0;;;;;;;;;;
19665;CARGILL;0;;;;;;;;;;
19667;CARGILL;0;;;;;;;;;;
19668;CARGILL;0;;;;;;;;;;
19669;CARGILL;100;BARRY CALLEBAUT;0;;;;;;;;
19670;CARGILL;100;OUTROS;0;;;;;;;;
19671;CARGILL;100;INGREDION;0;;;;;;;;
19672;CARGILL;100;INGREDION;0;;;;;;;;
19673;CARGILL;100;INGREDION;0;;;;;;;;
19680;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
19681;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
19682;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
19683;CARGILL;100;INDEMIL;0;;;;;;;;
19684;CARGILL;100;INGREDION;0;;;;;;;;
19685;CARGILL;0;;;;;;;;;;
19686;CARGILL;0;;;;;;;;;;
19687;CARGILL;0;;;;;;;;;;
19688;CARGILL;0;;;;;;;;;;
19689;CARGILL;100;INGREDION;0;;;;;;;;
19690;CARGILL;0;HARALD;100;;;;;;;;
19691;CARGILL;0;HARALD;100;;;;;;;;
19692;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
19693;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
19694;CARGILL;0;;;;;;;;;;
19695;CARGILL;0;;;;;;;;;;
19696;CARGILL;0;;;;;;;;;;
19697;CARGILL;0;;;;;;;;;;
19698;CARGILL;0;;;;;;;;;;
19699;CARGILL;0;;;;;;;;;;
19700;CARGILL;100;BARRY CALLEBAUT;0;;;;;;;;
19701;CARGILL;75;INGREDION;25;;;;;;;;
19702;CARGILL;100;INGREDION;0;;;;;;;;
19703;CARGILL;100;INGREDION;0;;;;;;;;
19704;CARGILL;100;INDEMIL;0;;;;;;;;
19705;CARGILL;0;;;;;;;;;;
19706;CARGILL;100;INGREDION;0;;;;;;;;
19707;CARGILL;50;INGREDION;50;;;;;;;;
19709;CARGILL;0;OUTROS;100;;;;;;;;
19710;CARGILL;0;INDEMIL;100;;;;;;;;
19711;CARGILL;0;INGREDION;100;;;;;;;;
19712;CARGILL;50;INGREDION;50;;;;;;;;
19714;CARGILL;0;BUNGE;100;;;;;;;;
19715;CARGILL;0;;;;;;;;;;
19716;CARGILL;50;BUNGE;50;;;;;;;;
19718;CARGILL;0;;;;;;;;;;
19719;CARGILL;0;ICOFORT;100;;;;;;;;
19720;CARGILL;0;ICOFORT;100;;;;;;;;
19721;CARGILL;0;;;;;;;;;;
19722;CARGILL;0;BUNGE;100;;;;;;;;
19723;CARGILL;0;;;;;;;;;;
19724;CARGILL;0;;;;;;;;;;
19725;CARGILL;0;AGROPALMA;100;;;;;;;;
19726;CARGILL;0;AGROPALMA;100;;;;;;;;
19727;CARGILL;0;;;;;;;;;;
19728;CARGILL;0;;;;;;;;;;
19729;CARGILL;0;;;;;;;;;;
19730;CARGILL;0;;;;;;;;;;
19731;CARGILL;0;BUNGE;100;;;;;;;;
19732;CARGILL;0;BUNGE;100;;;;;;;;
19733;CARGILL;0;;;;;;;;;;
19734;CARGILL;0;;;;;;;;;;
19735;CARGILL;0;AGROPALMA;100;;;;;;;;
19736;CARGILL;0;AGROPALMA;100;;;;;;;;
19737;CARGILL;0;BUNGE;100;;;;;;;;
19738;CARGILL;0;;;;;;;;;;
19739;CARGILL;0;BUNGE;100;;;;;;;;
19741;CARGILL;0;;;;;;;;;;
19742;CARGILL;0;;;;;;;;;;
19743;CARGILL;0;BUNGE;100;;;;;;;;
19744;CARGILL;0;BUNGE;100;;;;;;;;
19745;CARGILL;0;;;;;;;;;;
19746;CARGILL;0;;;;;;;;;;
19747;CARGILL;0;BUNGE;100;;;;;;;;
19748;CARGILL;0;;;;;;;;;;
19749;CARGILL;0;;;;;;;;;;
19750;CARGILL;0;;;;;;;;;;
19751;CARGILL;0;BUNGE;100;;;;;;;;
19752;CARGILL;0;BUNGE;100;;;;;;;;
19753;CARGILL;0;BUNGE;100;;;;;;;;
19754;CARGILL;100;BUNGE;0;;;;;;;;
19755;CARGILL;67;BUNGE;33;;;;;;;;
19756;CARGILL;67;BUNGE;33;;;;;;;;
19757;CARGILL;0;;;;;;;;;;
19758;CARGILL;80;BUNGE;20;;;;;;;;
19759;CARGILL;0;;;;;;;;;;
19760;CARGILL;0;BUNGE;100;;;;;;;;
19761;CARGILL;100;BUNGE;0;;;;;;;;
19763;CARGILL;0;;;;;;;;;;
19764;CARGILL;0;OUTROS;100;;;;;;;;
19765;CARGILL;0;OUTROS;100;;;;;;;;
19766;CARGILL;0;;;;;;;;;;
19767;CARGILL;0;AGROPALMA;100;;;;;;;;
19768;CARGILL;0;;;;;;;;;;
19769;CARGILL;0;;;;;;;;;;
19770;CARGILL;0;;;;;;;;;;
19771;CARGILL;0;AGROPALMA;100;;;;;;;;
19772;CARGILL;0;AGROPALMA;100;;;;;;;;
19773;CARGILL;0;AGROPALMA;100;;;;;;;;
19774;CARGILL;0;AGROPALMA;100;;;;;;;;
19775;CARGILL;0;;;;;;;;;;
19776;CARGILL;12;BUNGE;88;;;;;;;;
19777;CARGILL;0;;;;;;;;;;
19778;CARGILL;0;;;;;;;;;;
19779;CARGILL;12;BUNGE;88;;;;;;;;
19780;CARGILL;12;BUNGE;88;;;;;;;;
19781;CARGILL;7;BUNGE;93;;;;;;;;
19782;CARGILL;0;BUNGE;100;;;;;;;;
19783;CARGILL;0;BUNGE;100;;;;;;;;
19784;CARGILL;0;AGROPALMA;100;;;;;;;;
19785;CARGILL;0;AGROPALMA;100;;;;;;;;
19786;CARGILL;0;AGROPALMA;100;;;;;;;;
19787;CARGILL;0;;;;;;;;;;
19788;CARGILL;100;BUNGE;0;;;;;;;;
19789;CARGILL;50;BUNGE;50;;;;;;;;
19790;CARGILL;0;;;;;;;;;;
19791;CARGILL;50;BUNGE;50;;;;;;;;
19792;CARGILL;50;BUNGE;50;;;;;;;;
19793;CARGILL;0;;;;;;;;;;
19795;CARGILL;0;;;;;;;;;;
19796;CARGILL;100;BUNGE;0;;;;;;;;
19797;CARGILL;0;;;;;;;;;;
19798;CARGILL;100;BUNGE;0;;;;;;;;
19799;CARGILL;100;BUNGE;0;;;;;;;;
19800;CARGILL;0;;;;;;;;;;
19802;CARGILL;0;BUNGE;100;;;;;;;;
19803;CARGILL;100;BUNGE;0;;;;;;;;
19806;CARGILL;25;ICOFORT;75;;;;;;;;
19807;CARGILL;0;;;;;;;;;;
19808;CARGILL;0;BUNGE;100;;;;;;;;
19809;CARGILL;0;BUNGE;100;;;;;;;;
19810;CARGILL;0;BUNGE;100;;;;;;;;
19811;CARGILL;0;;;;;;;;;;
19812;CARGILL;0;BUNGE;100;;;;;;;;
19813;CARGILL;0;;;;;;;;;;
19814;CARGILL;0;AGROPALMA;100;;;;;;;;
19815;CARGILL;0;AGROPALMA;100;;;;;;;;
19816;CARGILL;40;BUNGE;60;;;;;;;;
19817;CARGILL;0;BUNGE;100;;;;;;;;
19819;CARGILL;0;;;;;;;;;;
19820;CARGILL;100;BUNGE;0;;;;;;;;
19822;CARGILL;100;BUNGE;0;;;;;;;;
19824;CARGILL;100;BUNGE;0;;;;;;;;
19825;CARGILL;0;AGROPALMA;100;;;;;;;;
19826;CARGILL;0;BUNGE;100;;;;;;;;
19827;CARGILL;0;BUNGE;100;;;;;;;;
19828;CARGILL;0;BUNGE;100;;;;;;;;
19829;CARGILL;0;BUNGE;100;;;;;;;;
19830;CARGILL;0;;;;;;;;;;
19831;CARGILL;0;;;;;;;;;;
19832;CARGILL;0;;;;;;;;;;
19833;CARGILL;0;;;;;;;;;;
19834;CARGILL;0;BUNGE;100;;;;;;;;
19835;CARGILL;0;AGROPALMA;100;;;;;;;;
19836;CARGILL;0;AGROPALMA;100;;;;;;;;
19837;CARGILL;25;BUNGE;75;;;;;;;;
19838;CARGILL;0;;;;;;;;;;
19839;CARGILL;0;AGROPALMA;100;;;;;;;;
19840;CARGILL;0;BUNGE;100;;;;;;;;
19841;CARGILL;0;ICOFORT;100;;;;;;;;
19842;CARGILL;0;BUNGE;100;;;;;;;;
19843;CARGILL;0;BUNGE;100;;;;;;;;
19844;CARGILL;0;BUNGE;100;;;;;;;;
19845;CARGILL;0;BUNGE;100;;;;;;;;
19846;CARGILL;100;;;;;;;;;;
19847;CARGILL;50;BARRY CALLEBAUT;50;;;;;;;;
19848;CARGILL;100;;;;;;;;;;
19849;CARGILL;100;;;;;;;;;;
19850;CARGILL;100;;;;;;;;;;
19851;CARGILL;100;;;;;;;;;;
19852;CARGILL;100;;;;;;;;;;
19853;CARGILL;0;CHINA (CHINESE PRODUCTS);100;;;;;;;;
19854;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
19855;CARGILL;100;;;;;;;;;;
19856;CARGILL;100;;;;;;;;;;
19857;CARGILL;100;;;;;;;;;;
19858;CARGILL;100;;;;;;;;;;
19859;CARGILL;100;;;;;;;;;;
19860;CARGILL;100;;;;;;;;;;
19861;CARGILL;100;;;;;;;;;;
19862;CARGILL;0;INGREDION;100;;;;;;;;
19863;CARGILL;50;INGREDION;50;;;;;;;;
19864;CARGILL;100;;;;;;;;;;
19865;CARGILL;100;;;;;;;;;;
19866;CARGILL;100;;;;;;;;;;
19867;CARGILL;100;;;;;;;;;;
19868;CARGILL;100;;;;;;;;;;
19869;CARGILL;100;;;;;;;;;;
19870;CARGILL;100;;;;;;;;;;
19871;CARGILL;100;;;;;;;;;;
19872;CARGILL;100;;;;;;;;;;
19873;CARGILL;100;;;;;;;;;;
19874;CARGILL;50;INGREDION;50;;;;;;;;
19875;CARGILL;50;INGREDION;50;;;;;;;;
19876;CARGILL;100;;;;;;;;;;
19877;CARGILL;100;;;;;;;;;;
19878;CARGILL;100;;;;;;;;;;
19879;CARGILL;100;;;;;;;;;;
19880;CARGILL;100;;;;;;;;;;
19881;CARGILL;50;BARRY CALLEBAUT;50;;;;;;;;
19882;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
19883;CARGILL;100;;;;;;;;;;
19884;CARGILL;100;;;;;;;;;;
19885;CARGILL;100;;;;;;;;;;
19886;CARGILL;100;;;;;;;;;;
19887;CARGILL;100;;;;;;;;;;
19888;CARGILL;100;;;;;;;;;;
19889;CARGILL;0;CHINA (CHINESE PRODUCTS);100;;;;;;;;
19890;CARGILL;100;;;;;;;;;;
19891;CARGILL;0;INGREDION;100;;;;;;;;
19892;CARGILL;100;;;;;;;;;;
19893;CARGILL;100;;;;;;;;;;
19894;CARGILL;100;;;;;;;;;;
19895;CARGILL;100;;;;;;;;;;
19896;CARGILL;100;;;;;;;;;;
19897;CARGILL;100;;;;;;;;;;
19898;CARGILL;100;;;;;;;;;;
19899;CARGILL;100;;;;;;;;;;
19900;CARGILL;100;;;;;;;;;;
19901;CARGILL;100;;;;;;;;;;
19902;CARGILL;100;;;;;;;;;;
19903;CARGILL;100;;;;;;;;;;
19904;CARGILL;100;;;;;;;;;;
19905;CARGILL;100;;;;;;;;;;
19906;CARGILL;100;;;;;;;;;;
19907;CARGILL;100;;;;;;;;;;
19908;CARGILL;100;;;;;;;;;;
19909;CARGILL;100;;;;;;;;;;
19910;CARGILL;100;;;;;;;;;;
19911;CARGILL;100;;;;;;;;;;
19912;CARGILL;100;;;;;;;;;;
19913;CARGILL;100;;;;;;;;;;
19914;CARGILL;50;BARRY CALLEBAUT;50;;;;;;;;
19915;CARGILL;50;DISTRIBUIDORES;50;;;;;;;;
19916;CARGILL;100;;;;;;;;;;
19917;CARGILL;50;DISTRIBUIDORES;50;;;;;;;;
19918;CARGILL;100;;;;;;;;;;
19919;CARGILL;100;;;;;;;;;;
19920;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
19921;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
19922;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
19923;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
19924;CARGILL;100;;;;;;;;;;
19925;CARGILL;100;;;;;;;;;;
19926;CARGILL;100;;;;;;;;;;
19927;CARGILL;100;;;;;;;;;;
19928;CARGILL;100;;;;;;;;;;
19929;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
19930;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
19931;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
19932;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
19933;CARGILL;100;;;;;;;;;;
19934;CARGILL;100;;;;;;;;;;
19935;CARGILL;100;;;;;;;;;;
19936;CARGILL;50;BARRY CALLEBAUT;50;;;;;;;;
19937;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
19938;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
19939;CARGILL;50;DISTRIBUIDORES;50;;;;;;;;
19940;CARGILL;100;;;;;;;;;;
19941;CARGILL;100;;;;;;;;;;
19942;CARGILL;100;;;;;;;;;;
19943;CARGILL;100;;;;;;;;;;
19944;CARGILL;100;;;;;;;;;;
19945;CARGILL;100;;;;;;;;;;
19946;CARGILL;100;;;;;;;;;;
19947;CARGILL;100;;;;;;;;;;
19948;CARGILL;100;;;;;;;;;;
19949;CARGILL;0;INGREDION;100;;;;;;;;
19950;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
19951;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
19952;CARGILL;0;INGREDION;100;;;;;;;;
19953;CARGILL;100;;;;;;;;;;
19954;CARGILL;100;;;;;;;;;;
19955;CARGILL;100;;;;;;;;;;
19956;CARGILL;100;;;;;;;;;;
19957;CARGILL;100;;;;;;;;;;
19958;CARGILL;100;;;;;;;;;;
19959;CARGILL;100;;;;;;;;;;
19960;CARGILL;100;;;;;;;;;;
19961;CARGILL;100;;;;;;;;;;
19962;CARGILL;50;BARRY CALLEBAUT;50;;;;;;;;
19963;CARGILL;100;;;;;;;;;;
19964;CARGILL;100;;;;;;;;;;
19965;CARGILL;100;;;;;;;;;;
19966;CARGILL;100;;;;;;;;;;
19967;CARGILL;100;;;;;;;;;;
19968;CARGILL;100;;;;;;;;;;
19969;CARGILL;100;;;;;;;;;;
19970;CARGILL;100;;;;;;;;;;
19971;CARGILL;100;;;;;;;;;;
19972;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
19973;CARGILL;100;;;;;;;;;;
19974;CARGILL;100;;;;;;;;;;
19975;CARGILL;100;;;;;;;;;;
19976;CARGILL;100;;;;;;;;;;
19977;CARGILL;100;;;;;;;;;;
19978;CARGILL;100;;;;;;;;;;
19979;CARGILL;100;;;;;;;;;;
19980;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
19981;CARGILL;50;INGREDION;50;;;;;;;;
19982;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
19983;CARGILL;0;CHINA (CHINESE PRODUCTS);100;;;;;;;;
19984;CARGILL;0;INGREDION;100;;;;;;;;
19985;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
19986;CARGILL;20;INGREDION;40;ADRAM;40;;;;;;
19987;CARGILL;0;INGREDION;100;;;;;;;;
19988;CARGILL;0;INGREDION;100;;;;;;;;
19989;CARGILL;100;;;;;;;;;;
19990;CARGILL;100;;;;;;;;;;
19991;CARGILL;100;;;;;;;;;;
19992;CARGILL;100;;;;;;;;;;
19993;CARGILL;100;;;;;;;;;;
19994;CARGILL;100;;;;;;;;;;
19995;CARGILL;100;;;;;;;;;;
19996;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
19997;CARGILL;100;;;;;;;;;;
19998;CARGILL;100;;;;;;;;;;
19999;CARGILL;100;;;;;;;;;;
20000;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
20001;CARGILL;100;;;;;;;;;;
20002;CARGILL;100;;;;;;;;;;
20003;CARGILL;100;;;;;;;;;;
20004;CARGILL;100;;;;;;;;;;
20005;CARGILL;100;;;;;;;;;;
20006;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
20007;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
20008;CARGILL;100;;;;;;;;;;
20009;CARGILL;100;;;;;;;;;;
20010;CARGILL;100;;;;;;;;;;
20011;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
20012;CARGILL;100;;;;;;;;;;
20013;CARGILL;0;INGREDION;100;;;;;;;;
20014;CARGILL;100;;;;;;;;;;
20015;CARGILL;100;;;;;;;;;;
20016;CARGILL;100;;;;;;;;;;
20017;CARGILL;100;;;;;;;;;;
20018;CARGILL;100;;;;;;;;;;
20019;CARGILL;100;;;;;;;;;;
20020;CARGILL;100;;;;;;;;;;
20021;CARGILL;100;;;;;;;;;;
20022;CARGILL;100;;;;;;;;;;
20023;CARGILL;100;;;;;;;;;;
20024;CARGILL;100;;;;;;;;;;
20025;CARGILL;100;;;;;;;;;;
20026;CARGILL;100;;;;;;;;;;
20027;CARGILL;100;;;;;;;;;;
20028;CARGILL;100;;;;;;;;;;
20029;CARGILL;100;;;;;;;;;;
20030;CARGILL;100;;;;;;;;;;
20031;CARGILL;100;;;;;;;;;;
20032;CARGILL;100;;;;;;;;;;
20033;CARGILL;100;;;;;;;;;;
20034;CARGILL;50;INGREDION;50;;;;;;;;
20035;CARGILL;100;;;;;;;;;;
20036;CARGILL;0;CHINA (CHINESE PRODUCTS);100;;;;;;;;
20037;CARGILL;50;INGREDION;25;ADRAM;25;;;;;;
20038;CARGILL;100;;;;;;;;;;
20039;CARGILL;100;;;;;;;;;;
20040;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
20041;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
20042;CARGILL;100;;;;;;;;;;
20043;CARGILL;100;;;;;;;;;;
20044;CARGILL;100;;;;;;;;;;
20045;CARGILL;50;DISTRIBUIDORES;50;;;;;;;;
20046;CARGILL;100;;;;;;;;;;
20047;CARGILL;0;CHINA (CHINESE PRODUCTS);100;;;;;;;;
20048;CARGILL;100;;;;;;;;;;
20049;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
20050;CARGILL;0;CHINA (CHINESE PRODUCTS);100;;;;;;;;
20051;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
20052;CARGILL;0;INGREDION;100;;;;;;;;
20053;CARGILL;100;;;;;;;;;;
20054;CARGILL;100;;;;;;;;;;
20055;CARGILL;0;INGREDION;100;;;;;;;;
20056;CARGILL;0;INGREDION;100;;;;;;;;
20057;CARGILL;100;;;;;;;;;;
20058;CARGILL;100;;;;;;;;;;
20059;CARGILL;100;;;;;;;;;;
20060;CARGILL;100;;;;;;;;;;
20061;CARGILL;100;;;;;;;;;;
20062;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
20063;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
20064;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
20065;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
20066;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
20067;CARGILL;100;;;;;;;;;;
20068;CARGILL;100;;;;;;;;;;
20069;CARGILL;100;;;;;;;;;;
20070;CARGILL;0;CHINA (CHINESE PRODUCTS);100;;;;;;;;
20071;CARGILL;100;;;;;;;;;;
20072;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
20073;CARGILL;100;;;;;;;;;;
20074;CARGILL;100;;;;;;;;;;
20075;CARGILL;0;CHINA (CHINESE PRODUCTS);100;;;;;;;;
20076;CARGILL;100;;;;;;;;;;
20077;CARGILL;0;CHINA (CHINESE PRODUCTS);100;;;;;;;;
20078;CARGILL;0;CHINA (CHINESE PRODUCTS);100;;;;;;;;
20079;CARGILL;0;CHINA (CHINESE PRODUCTS);100;;;;;;;;
20080;CARGILL;100;;;;;;;;;;
20081;CARGILL;100;;;;;;;;;;
20082;CARGILL;100;;;;;;;;;;
20083;CARGILL;100;;;;;;;;;;
20084;CARGILL;100;;;;;;;;;;
20085;CARGILL;0;ADRAM;100;;;;;;;;
20086;CARGILL;50;DISTRIBUIDORES;50;;;;;;;;
20087;CARGILL;50;DISTRIBUIDORES;50;;;;;;;;
20088;CARGILL;100;;;;;;;;;;
20089;CARGILL;100;;;;;;;;;;
20090;CARGILL;100;;;;;;;;;;
20091;CARGILL;100;;;;;;;;;;
20092;CARGILL;100;;;;;;;;;;
20093;CARGILL;0;INGREDION;100;;;;;;;;
20094;CARGILL;100;;;;;;;;;;
20095;CARGILL;100;;;;;;;;;;
20096;CARGILL;100;;;;;;;;;;
20097;CARGILL;100;;;;;;;;;;
20098;CARGILL;100;;;;;;;;;;
20099;CARGILL;100;;;;;;;;;;
20100;CARGILL;100;;;;;;;;;;
20101;CARGILL;100;;;;;;;;;;
20102;CARGILL;100;;;;;;;;;;
20103;CARGILL;50;DISTRIBUIDORES;50;;;;;;;;
20104;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
20105;CARGILL;100;;;;;;;;;;
20106;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
20107;CARGILL;100;;;;;;;;;;
20108;CARGILL;100;;;;;;;;;;
20109;CARGILL;100;;;;;;;;;;
20110;CARGILL;100;;;;;;;;;;
20111;CARGILL;100;;;;;;;;;;
20112;CARGILL;100;;;;;;;;;;
20113;CARGILL;100;;;;;;;;;;
20114;CARGILL;100;;;;;;;;;;
20115;CARGILL;100;;;;;;;;;;
20116;CARGILL;100;;;;;;;;;;
20117;CARGILL;100;;;;;;;;;;
20118;CARGILL;100;;;;;;;;;;
20119;CARGILL;0;ADRAM;100;;;;;;;;
20120;CARGILL;0;CHINA (CHINESE PRODUCTS);100;;;;;;;;
20121;CARGILL;100;;;;;;;;;;
20122;CARGILL;50;INGREDION;50;;;;;;;;
20123;CARGILL;0;CHINA (CHINESE PRODUCTS);100;;;;;;;;
20124;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
20125;CARGILL;100;;;;;;;;;;
20126;CARGILL;0;CHINA (CHINESE PRODUCTS);100;;;;;;;;
20127;CARGILL;0;AGRÍCOLA HORIZONTE;100;;;;;;;;
20128;CARGILL;0;ADRAM;100;;;;;;;;
20129;CARGILL;100;;;;;;;;;;
20130;CARGILL;100;;;;;;;;;;
20131;CARGILL;100;;;;;;;;;;
20132;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
20133;CARGILL;100;;;;;;;;;;
20134;CARGILL;100;;;;;;;;;;
20135;CARGILL;100;;;;;;;;;;
20136;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
20137;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
20138;CARGILL;100;;;;;;;;;;
20139;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
20140;CARGILL;100;;;;;;;;;;
20141;CARGILL;50;DISTRIBUIDORES;50;;;;;;;;
20142;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
20143;CARGILL;100;;;;;;;;;;
20144;CARGILL;50;TATE & LYLE;50;;;;;;;;
20145;CARGILL;100;;;;;;;;;;
20146;CARGILL;100;;;;;;;;;;
20147;CARGILL;100;;;;;;;;;;
20148;CARGILL;100;;;;;;;;;;
20149;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
20150;CARGILL;50;DISTRIBUIDORES;50;;;;;;;;
20151;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
20152;CARGILL;0;CHINA (CHINESE PRODUCTS);100;;;;;;;;
20153;CARGILL;100;;;;;;;;;;
20154;CARGILL;0;INGREDION;100;;;;;;;;
20155;CARGILL;0;TATE & LYLE;100;;;;;;;;
20156;CARGILL;0;INGREDION;100;;;;;;;;
20157;CARGILL;0;CHINA (CHINESE PRODUCTS);100;;;;;;;;
20158;CARGILL;100;;;;;;;;;;
20159;CARGILL;1;INGREDION;99;;;;;;;;
20160;CARGILL;100;;;;;;;;;;
20161;CARGILL;100;;;;;;;;;;
20162;CARGILL;100;;;;;;;;;;
20163;CARGILL;100;;;;;;;;;;
20164;CARGILL;100;;;;;;;;;;
20165;CARGILL;100;;;;;;;;;;
20166;CARGILL;100;;;;;;;;;;
20167;CARGILL;100;;;;;;;;;;
20168;CARGILL;100;;;;;;;;;;
20169;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
20170;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
20171;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
20172;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
20173;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
20174;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
20175;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
20176;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
20177;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
20178;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
20179;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
20180;CARGILL;100;;;;;;;;;;
20181;CARGILL;100;;;;;;;;;;
